区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
新郑市,50101,综合酒楼,山凤酒家,013乡道与014乡道交叉口东100米,113.581662,34.344786,13044510996,8：00——22：00
新郑市,50101,综合酒楼,刘记烩面豫菜酒楼,008乡道与107国道交叉口东北50米,113.71018,34.433243,13525515991;15515866508;17329442826,8：00——22：00
新郑市,50101,综合酒楼,小酒楼,新村镇政府西107与新村大道交叉,113.710398,34.434298,15038367267;15936249568,8：00——22：00
新郑市,50101,综合酒楼,晨兴小烧饼民间菜(文昌路店),文昌路中段阿里菜市场对面,113.688029,34.615714,0371-55880548;19138068198,8：00——22：00
新郑市,50101,综合酒楼,豫上你隆江猪脚饭(航空港区机场店),航空港区长安路南地铁站C口步行470米,113.833013,34.536729,18825251619,8：00——22：00
新郑市,50101,综合酒楼,唐凤楼酒家,新华路街道新华路177号轻工公司家属院,113.738912,34.389063,0371-62673766;13703992622,8：00——22：00
新郑市,50101,综合酒楼,长沙大碗菜(港区店),航空港区润丰·悦尚三区东3门南60米,113.831417,34.537081,15638511777;18137118870,8：00——22：00
新郑市,50101,综合酒楼,兆昌鲜羊地锅城,航空港区薛店镇新港大道祥港路,113.824797,34.529445,15981870668,8：00——22：00
新郑市,50101,综合酒楼,穆兰全羊鲜汤(清真),航空港区航海路与振兴路交叉口,113.831355,34.531597,15138683713,8：00——22：00
新郑市,50101,综合酒楼,正宗田王兔肉老店,航空港区新港办事处五号安置区6768,113.838237,34.48852,15003851694;15981997166;17319703020,8：00——22：00
新郑市,50101,综合酒楼,赢發發重庆老火锅(航空港区店),航空港区重英街和如荼路交叉路口,113.838402,34.481674,15738335001,8：00——22：00
新郑市,50101,综合酒楼,川妹饭店,航空港区思存路与规划五路东南,113.875487,34.442674,18628961622,8：00——22：00
新郑市,50101,综合酒楼,秘制地锅柴鸡(港区总店),航空港区振兴北路商业楼106号,113.833647,34.539729,15738866882,8：00——22：00
新郑市,50101,综合酒楼,郑记重庆鸡公煲店,航空港区隆川锦园东南2门南120米,113.834073,34.53938,18875722343,8：00——22：00
新郑市,50101,综合酒楼,四大碗酒店,航空港区炎黄大道南50米,113.826664,34.374376,13503993355,8：00——22：00
新郑市,50101,综合酒楼,辣椒厨房八千店,航空港区八千派出所斜对面,113.829192,34.376551,18003835699,8：00——22：00
新郑市,50101,综合酒楼,猫姑娘爆炒大盘鸡(八千店),航空港区东海快捷酒店北门西北150米,113.831085,34.375353,15824836676,8：00——22：00
新郑市,50101,综合酒楼,豫林聚福楼(龙安店),航空港区龙安社区3号院商业街南门,113.854455,34.437372,13603999791;13630999791,8：00——22：00
新郑市,50101,综合酒楼,杨记美食城,航空港区龙王办龙王村,113.860561,34.456759,13523552274,8：00——22：00
新郑市,50101,综合酒楼,周向东胡辣汤(龙安社区五号院店),航空港区龙王办事处龙安社区5号院西侧第一间,113.856722,34.439067,15639263059,8：00——22：00
新郑市,50101,综合酒楼,高粱雨辣椒厨房(岗李店),航空港区岗李乡派出所西50米路北(临港大道045号),113.917379,34.368999,13460693288;18860393288,8：00——22：00
新郑市,50101,综合酒楼,林大厨.盐帮川菜,航空港区岗李乡岗李村德育路,113.919312,34.369316,18913141131,8：00——22：00
新郑市,50101,综合酒楼,私房小厨,航空港区正弘·中央公园花语苑东门东北90米,113.856638,34.583785,15138948998,8：00——22：00
新郑市,50101,综合酒楼,鱼你在一起(岗李店),航空港区德育路,113.91897,34.368007,13733845900,8：00——22：00
新郑市,50101,综合酒楼,金远菊婆婆重庆小面(长安路店),航空港区迎宾大道与长安路交叉口向北100米路东5-2号,113.832774,34.534224,13703846551;13783608274,8：00——22：00
新郑市,50101,综合酒楼,袁记串串香(八千店),航空港区南海大道中石油加油站西10米路北,113.830982,34.375382,16692113169,8：00——22：00
新郑市,50101,综合酒楼,大厨炒鸡,航空港区重乔路与乔松街交叉口向东10米路北,113.831567,34.464789,18203626616,8：00——22：00
新郑市,50101,综合酒楼,余香徕饭店,航空港区大马乡,114.00491,34.368894,18337879616,8：00——22：00
新郑市,50101,综合酒楼,香满楼食府(侯家集),航空港区大马乡门张小学东南门西北90米,113.962975,34.373243,13937819012,8：00——22：00
新郑市,50101,综合酒楼,鸣升鲜炒鸡岗李店,安康路郑州航空港经济综合实验区,113.920728,34.368385,18624951887,8：00——22：00
新郑市,50101,综合酒楼,曹大权地锅炖岗李店,新港街道航空港区德育路6号,113.919866,34.369762,15737116588,8：00——22：00
新郑市,50101,综合酒楼,二勇米皮岗李店,航空港区岗李乡一中向南一百米,113.919657,34.370006,18569927770,8：00——22：00
新郑市,50101,综合酒楼,丹江渔家饭店,郑州航空港区明港办钟观社区八巷8号,113.820163,34.395175,15225055197;15225055396,8：00——22：00
新郑市,50101,综合酒楼,山村馍菜汤(振兴路店),航空港区机场迎宾大道与振兴路交叉口北90米路东,113.832783,34.534418,0371-61778102;13623801857,8：00——22：00
新郑市,50101,综合酒楼,豫香苑菜馆(双鹤湖店),航空港区工业十路与生物科技一街交叉口,113.852137,34.386118,0371-88912678,8：00——22：00
新郑市,50101,综合酒楼,言小渔浇头烤鱼,航空港区鸿泽路与福广街交叉口西160米2楼,113.93189,34.40211,15903997515,8：00——22：00
新郑市,50101,综合酒楼,红辣椒湘菜馆(振兴路店),航空港区豫翔宾馆西北门南50米,113.832886,34.534875,0371-87081618,8：00——22：00
新郑市,50101,综合酒楼,阿松哥秘制烤鱼(富田·兴和湾店),正商智慧城博园东门,113.700698,34.642185,17303860386,8：00——22：00
新郑市,50101,综合酒楼,栖遇广式茶餐厅,航空港区华夏大道与云港路交叉口向北150米路东优艾美栖遇酒店3楼广式茶餐厅,113.830394,34.540161,0371-53365555;0371-55935666;17796664236,8：00——22：00
新郑市,50101,综合酒楼,信阳小馆(飞翔路店),航空港区飞翔路8-1号(骏怡精选酒店停车场处),113.826971,34.532982,13526671525;15238631923,8：00——22：00
新郑市,50101,综合酒楼,华佩美食广场,航空港区华夏大道佩玉路德邦供应链基地园区综合楼一楼,113.814587,34.499974,18336393033,8：00——22：00
新郑市,50101,综合酒楼,裕满苑饭店,新孟路168号,113.816228,34.597702,15639079605,8：00——22：00
新郑市,50101,综合酒楼,郭彦立烧烤涮(天鹅湖畔月季苑店),北区创业路与德盛街北200米,113.753883,34.420198,13751595638,8：00——22：00
新郑市,50101,综合酒楼,聚缘阁饭店,103省道与009乡道交叉口向南10米,113.704873,34.35594,0371-63206299,8：00——22：00
新郑市,50101,综合酒楼,固始鹅块,龙湖镇紫荆山南路鸿鹄伟业港湾向南第七间门面房,113.695722,34.63508,15839545297,8：00——22：00
新郑市,50101,综合酒楼,龚老大哈尔滨烧烤,龙湖镇荆洞市场一排四号,113.689268,34.619155,18903712381;19396458877,8：00——22：00
新郑市,50101,综合酒楼,袁记串串香(岗李店),航空港区德育路与临港大道交叉口东北角27号,113.919716,34.368734,15736716648,8：00——22：00
新郑市,50101,综合酒楼,老信阳.味道(港区店),航空港区郑港六路北侧10号商铺301,113.842391,34.569634,0371-86221666,8：00——22：00
新郑市,50101,综合酒楼,老杨家农家地锅柴鸡(德丰麦卡伦店),阳光大道与清风路交叉口西480米,113.70742,34.586964,19937158210,8：00——22：00
新郑市,50101,综合酒楼,兰宏老街坊劈柴院,航空港区220省道双岭岗村南头西地,114.04119,34.326129,0371-27972797;18737896066,8：00——22：00
新郑市,50101,综合酒楼,豫南红宴(润丰悦尚二区店),航空港区润丰·悦尚二区西门旁,113.832118,34.537634,0371-61261666;15188555588,8：00——22：00
新郑市,50101,综合酒楼,魔锅坊麻辣香锅(长安路店),航空港区郑港办事处振兴路云港路港区北市场港湾公寓附近,113.832076,34.535705,13103826290,8：00——22：00
新郑市,50101,综合酒楼,文汕坊潮汕牛肉火锅(云港路店),航空港区云港路9-1,113.832627,34.536852,18688033355,8：00——22：00
新郑市,50101,综合酒楼,杨铭宇黄焖鸡米饭(长安路店),航空港区翠园迎宾馆西北门西北50米,113.832962,34.536527,13041888872,8：00——22：00
新郑市,50101,综合酒楼,杨国福麻辣烫(河苑小区店),航空港区河苑小区西门旁,113.822929,34.481086,18937257524,8：00——22：00
新郑市,50101,综合酒楼,郑不贵烩面小馆,航空港区锦绣茶园17号商业楼3号商铺,113.855638,34.57403,18530945660,8：00——22：00
新郑市,50101,综合酒楼,老酒馆(三英路店),航空港区泰安新城6号安置区,113.840043,34.489334,15713665868,8：00——22：00
新郑市,50101,综合酒楼,焖面先生,龙湖镇荆垌社区卫生室南侧120米,113.688068,34.615904,13673886763,8：00——22：00
新郑市,50101,综合酒楼,76人河南烩面(比亚迪鸿泽路店),航空港区鸿泽路与福广街交叉口百汇新天地A6106号,113.931899,34.400245,15514004311,8：00——22：00
新郑市,50101,综合酒楼,鹅娘丰塘地锅,航空港区金融广场东南1门东120米,113.8286,34.536214,17638571199,8：00——22：00
新郑市,50101,综合酒楼,油饼母鸡汤,航空港区慈航路裕鸿世界港丽宫51-45号,113.845161,34.572291,18337190978,8：00——22：00
新郑市,50101,综合酒楼,洛阳羊肉汤鲜炒鸡,航空港区010乡道与343国道交叉口南340米,113.924482,34.372954,18503970680,8：00——22：00
新郑市,50101,综合酒楼,重庆川菜馆,航空港区岗李乡小石村重庆川菜馆,113.89874,34.399107,18538525686,8：00——22：00
新郑市,50101,综合酒楼,川奇麻辣香锅(龙安店),河南省郑州市新郑市龙王乡航空港经济综合实验区龙安社区三号院商业步行街1-1007南侧,113.85469,34.438972,13007541531,8：00——22：00
新郑市,50101,综合酒楼,辣妹子川菜,航空港区八千派出所南20米处,113.828835,34.376411,18875379868,8：00——22：00
新郑市,50101,综合酒楼,沙县小吃,航空港区银河办事处商业广场上坡中段,113.830214,34.462921,18300692886,8：00——22：00
新郑市,50101,综合酒楼,鱼乐庄园信阳农家菜,航空港区新港大道与老S102路口往东800米路南,113.828492,34.506805,19059581639,8：00——22：00
新郑市,50101,综合酒楼,沙县小吃(郑州航空港经济综合实验区店),航空港区星港机动车检测站东1门旁,113.823344,34.516821,18624923158,8：00——22：00
新郑市,50101,综合酒楼,八千胡闯渔粉,航空港区炎黄大道024号,113.828496,34.374677,15036007042,8：00——22：00
新郑市,50101,综合酒楼,老实人地摊自助烤肉,航空港区岗李乡万三农贸市场02号大门口,113.913563,34.370239,15938590008,8：00——22：00
新郑市,50101,综合酒楼,王老三酥肉羊肉汤馆,航空港经济综合实验区新港大道54-1号,113.822619,34.515542,13949007679,8：00——22：00
新郑市,50101,综合酒楼,雷家人地锅柴鸡(八千二店),航空港区明港办事处八千派出所30米89号,113.828916,34.376459,19138071389;19330130920,8：00——22：00
新郑市,50101,综合酒楼,淄博风味烧烤,郑州航空港区明港办事处水利学院南门向南150米路西,113.828878,34.376284,15038258857;18739918163,8：00——22：00
新郑市,50101,综合酒楼,悦烹莱健康融合餐厅,航空港区华夏大道与黄海路交叉口西南角鑫罗电子产业园三号楼,113.817171,34.421569,13803861293,8：00——22：00
新郑市,50101,综合酒楼,鲜花椒炒鸡,航空港区南海大道与人民路交叉口西140米,113.827596,34.375295,13140017733,8：00——22：00
新郑市,50101,综合酒楼,霞姐手工凉皮(砂锅木桶饭),航空港区裕鸿商业广场3号楼118号,113.839125,34.573125,16696078099,8：00——22：00
新郑市,50101,综合酒楼,川香炒鸡虾尾,航空港区岗李乡兴岗大道041号,113.921575,34.36519,18037461497,8：00——22：00
新郑市,50101,综合酒楼,麻小二地锅鸡,航空港区文博路,113.920201,34.370478,18523520692,8：00——22：00
新郑市,50101,综合酒楼,芯宇湘聚楼私房菜馆,航空港区福广街与鸿泽路交叉口北160米,113.93179,34.401294,18374419638,8：00——22：00
新郑市,50101,综合酒楼,我的小目标酸菜鱼.鲜炒鸡(岗李店),航空港区岗李乡临港大道119号,113.916559,34.368894,13938791173;18860392606,8：00——22：00
新郑市,50101,综合酒楼,京福涮羊肉,航空港区大马乡派出所西南侧160米,114.015975,34.368675,19837159099,8：00——22：00
新郑市,50101,综合酒楼,饭醉现场,航空港区岗李乡临港大道88号,113.91752,34.368835,13526713805;19939296333,8：00——22：00
新郑市,50101,综合酒楼,遥汤哥胡辣汤,航空港区太湖路与凌飞街交叉口向南一百米路东,113.856634,34.583986,15838126696,8：00——22：00
新郑市,50101,综合酒楼,唐师傅爆肚面(岗李店),航空港区兴岗大道118号,113.923358,34.368791,14783817980,8：00——22：00
新郑市,50101,综合酒楼,香辣园川菜,航空港区岗李乡柴村村民委员会东北侧90米,113.924525,34.373025,13298138155,8：00——22：00
新郑市,50101,综合酒楼,油饼母鸡汤,航空港区八千办君赵村职高路29号,113.8311,34.372831,16650781180;18035167586,8：00——22：00
新郑市,50101,综合酒楼,滋补烩面,航空港区岗李乡德育路,113.920077,34.37024,17803990262,8：00——22：00
新郑市,50101,综合酒楼,秦味观.新派陕西面(百汇新天地店),航空港区百汇新天地A5111号A5121号,113.931885,34.401161,18629651442,8：00——22：00
新郑市,50101,综合酒楼,三锅演义,航空港区第一三五中学南2门西200米,114.011811,34.367685,19913377813,8：00——22：00
新郑市,50101,综合酒楼,富家菜馆,新郑市河南省航空港区美创产业园B区古三路与重英街路口,113.838228,34.476538,13591344644,8：00——22：00
新郑市,50101,综合酒楼,周老大胡辣汤,航空港区炎黄大道024号,113.831413,34.374246,13676942991,8：00——22：00
新郑市,50101,综合酒楼,袁记云饺(郑州市航空港区比亚迪工业园店),航空港区岗李乡比亚迪工业园区一期2号综合楼2楼A1号,113.953132,34.388937,18595770788,8：00——22：00
新郑市,50101,综合酒楼,聚乡园,航空港区明港办事处老八千政府东侧第三四两间门面三层,113.827708,34.375345,18336689138,8：00——22：00
新郑市,50101,综合酒楼,丰聚园川菜信阳菜,航空港区遵大路5号附11-13(遵大路地铁站A口步行210米),113.841141,34.485179,17803881399,8：00——22：00
新郑市,50101,综合酒楼,十里香黄焖鸡米饭,沙窝李综合农贸市场A9A10,113.704326,34.632279,13253311568,8：00——22：00
