区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
二七区,50100,中餐厅,大笨鹅乡村铁锅炖,淮河路勤劳街交叉口向北50米路西,113.640754,34.729657,15736758630,8：00——22：00
二七区,50100,中餐厅,杨掌柜辣椒炒肉(杉杉奥莱店),大学南路319号郑州杉杉奥特莱斯购物广场二七店F3层,113.646855,34.651472,,8：00——22：00
二七区,50100,中餐厅,北国印象,嵩山路沁河路交叉口向西50米路北,113.627214,34.723237,0371-68855959,8：00——22：00
二七区,50100,中餐厅,膳廷居·四季药膳餐厅(兴华北街店),桃源路与兴华北街交叉口西南角(兴茂饭店停车场入口北侧),113.632637,34.739607,15737198076,8：00——22：00
二七区,50100,中餐厅,塔喜喜·塔吉锅,亚细亚卓悦城四楼,113.667408,34.751581,13838100900,8：00——22：00
二七区,50100,中餐厅,金泰成·江南名宴(金泰成名灯广场店),淮河路金泰成名灯广场内西区外1号,113.64947,34.72875,0371-88818688,8：00——22：00
二七区,50100,中餐厅,柒品湘菜(大学南路店),大学南路168号南郡小区第8号楼南1间南2间,113.643542,34.703364,0371-63267888,8：00——22：00
二七区,50100,中餐厅,一分利川菜,庆丰街与保全街交叉口向南30米,113.652526,34.730792,13603712258,8：00——22：00
二七区,50100,中餐厅,杭杭鲜小馆,棉纺东路47-3号,113.637011,34.755488,0371-85511817;13083710978;18538589290,8：00——22：00
二七区,50100,中餐厅,西部来客鲜炒鸡(漓江路旗舰店),漓江路与天云路交叉口路南新公馆,113.667752,34.691408,,8：00——22：00
二七区,50100,中餐厅,东府宴(中都饭店),航海中路99号中都饭店1层东厅,113.651563,34.720078,,8：00——22：00
二七区,50100,中餐厅,京古斋(淮河路总店),淮河路街道交通路与淮河路交叉口向东100米路南,113.648726,34.72871,0371-86111896;15517158332,8：00——22：00
二七区,50100,中餐厅,小V家火锅鸡(杨寨社区综合安置楼店),杨寨社区综合安置楼东门旁,113.526599,34.70769,13523437141,8：00——22：00
二七区,50100,中餐厅,福越楼(郑州国资大厦店),淮河路与嵩山路交汇处向南200米路东,113.628453,34.726044,0371-67378859;0371-67378888,8：00——22：00
二七区,50100,中餐厅,爆纪砂锅(橄榄城店),连云路128-39号,113.668291,34.691381,18338311750,8：00——22：00
二七区,50100,中餐厅,杨记牛肉拉面(长江路店),亚星盛世家园A区南门东230米,113.632724,34.710407,0371-68662929;13938242383;18695822290,8：00——22：00
二七区,50100,中餐厅,杨掌柜辣椒炒肉(连云路店),连云路与漓江路交叉口西北角,113.670249,34.692438,0371-55626225,8：00——22：00
二七区,50100,中餐厅,和胜记炖羊肉,保全街175号(火车头体育场地铁站D口步行460米),113.65354,34.731568,13683833433,8：00——22：00
二七区,50100,中餐厅,老北京炸酱面(郑州二七区),华中路14-2号,113.659928,34.717261,13213132432,8：00——22：00
二七区,50100,中餐厅,花宝街石锅鸡公煲(郑州二七万达店),大学路8号万达广场负1层宋潮食间B区08号商铺,113.642607,34.718097,15003812513,8：00——22：00
二七区,50100,中餐厅,姐弟俩土豆粉(郑州二七华豫佰佳店),大学南路绿水路54号华豫百佳超市旁,113.642422,34.682822,19137927705,8：00——22：00
二七区,50100,中餐厅,同胜祥(郑州市特色商业街店),亚星茶城西门旁,113.628463,34.714481,0371-55296566,8：00——22：00
二七区,50100,中餐厅,秋波里爆蛋豆腐虾(鑫苑鑫都汇店),陇海中路100号鑫苑鑫都汇三层,113.650918,34.73563,13253653289,8：00——22：00
二七区,50100,中餐厅,严厨老坛酸菜鱼(鑫苑·鑫都汇店),陇海路和庆丰街交叉口鑫苑鑫都汇3层,113.6515,34.735859,0371-85511911,8：00——22：00
二七区,50100,中餐厅,蓉亭食贝(郑州二七万象城店),民主路10号二七万象城7层L702a,113.66185,34.755121,,8：00——22：00
二七区,50100,中餐厅,一分利川菜馆(万千世纪城店),汉江路人和路万千世纪城8号楼,113.640792,34.713764,18983055595,8：00——22：00
二七区,50100,中餐厅,猫姑娘大盘鸡(橄榄城店),连云路与漓江路交叉口向东418米路南,113.674593,34.691559,18838275876,8：00——22：00
二七区,50100,中餐厅,鑫鑫地锅城(王胡砦幸福家园店),大学路郑航街19-41号门面房,113.647307,34.705776,15838068270,8：00——22：00
二七区,50100,中餐厅,东来野韭菜花鲜肉涮,铭功路与太康路交叉口东来野韭菜花鲜肉涮,113.659666,34.758449,17303714846,8：00——22：00
二七区,50101,综合酒楼,庆丰楼酒家(铁道陇海家园店),铁道陇海家园西门旁,113.652561,34.735733,0371-68356118,8：00——22：00
二七区,50101,综合酒楼,满园春酒楼(大学中路店),淮河路街道大学中路119-18号,113.64371,34.724459,18813092041,8：00——22：00
二七区,50101,综合酒楼,绿地酒楼,灵山路与鼎盛大道交叉口西南120米,113.649762,34.669761,,8：00——22：00
二七区,50101,综合酒楼,豪客来牛排(郑州新悦城餐厅),大学路与政通路口东南角沃尔玛1-2楼,113.644593,34.724464,0371-55802358,8：00——22：00
二七区,50101,综合酒楼,郑州金稻米总店(南屏路店),秀水湾北门西110米,113.665507,34.68815,0371-61319990;0371-61319997,8：00——22：00
二七区,50101,综合酒楼,李记菜馆(秀水湾店),南屏路39-36号,113.665165,34.688099,15515561016,8：00——22：00
二七区,50101,综合酒楼,云宴喜堂,京广南路与赣江路交叉口西北角,113.656031,34.704066,0371-66765777,8：00——22：00
二七区,50101,综合酒楼,鱼你在一起(亚细亚卓悦城店),德化街二七广场·亚细亚卓悦城3层鱼你在一起,113.66713,34.751675,15037155903,8：00——22：00
二七区,50101,综合酒楼,信阳精品菜(德润·海悦华府店),南三环行云路交叉口向北五十,113.64871,34.699875,0371-55620000;13253620666,8：00——22：00
二七区,50101,综合酒楼,方勇烧烤(京广路店),福华街街道京广中路33号院一楼,113.657521,34.733312,17603948593,8：00——22：00
二七区,50101,综合酒楼,聚味美鲜炒大盘鸡(淮河路店),淮河路庆丰街交叉口向西100米路南,113.651246,34.728763,19503818555,8：00——22：00
二七区,50101,综合酒楼,君乐山信阳菜·小院,大学中路2-35号,113.644439,34.72284,0371-55857888;13333819288,8：00——22：00
二七区,50101,综合酒楼,启福人家酒店,启福中华西北门旁,113.609203,34.705658,0371-63393891;0371-63393892,8：00——22：00
二七区,50101,综合酒楼,水妮烤鱼老店,候寨派出所第二警务区(下李河桥东南),113.577882,34.635429,13653839290,8：00——22：00
二七区,50101,综合酒楼,和平烙馍村(郑密路店),郑密路88号院15号楼1-2层附12号,113.62644,34.714976,0371-68970022;13213192598,8：00——22：00
二七区,50101,综合酒楼,回李家烩羊肉(南彩路店),天泰路东、南彩路北锦绣山河玉瑞园1号楼106号、111号,113.621508,34.683033,0371-53373710,8：00——22：00
二七区,50101,综合酒楼,刘文祥麻辣烫(二七区升龙国际店),人和路与政通路交叉口西北120米,113.640336,34.725822,18513297708,8：00——22：00
二七区,50101,综合酒楼,豪客来牛排(郑州二七万达餐厅),大学路与航海东路交叉口一层124号,113.643123,34.719881,0371-60911577,8：00——22：00
二七区,50101,综合酒楼,阿香嫂烙馍村,丹枫路7号,113.668876,34.693983,0371-55189581;13592604405;13663718981,8：00——22：00
二七区,50101,综合酒楼,如意馄饨(佛岗新居店),京广路街道连云路佛岗新居底商47-6,113.671531,34.695936,15038151011,8：00——22：00
二七区,50101,综合酒楼,姜老四许昌驴肉老店(原十八里河老店),长江路与碧云路交叉口向南50米路东,113.665474,34.709062,13523507901;13903848494,8：00——22：00
二七区,50101,综合酒楼,刘文祥麻辣烫(钱塘衣城店),弓背街1-3号,113.667723,34.746923,13938498237,8：00——22：00
二七区,50101,综合酒楼,豪享来(泰和里店),陇海中路11号郑州中央商务区中铁泰和里一印象1923商业街区的一层106,113.658802,34.740454,0371-58580351,8：00——22：00
二七区,50101,综合酒楼,信阳私房菜餐饮店,南三环京广路漓江路开发路南30米,113.6613,34.691586,13683834569,8：00——22：00
二七区,50101,综合酒楼,西彩周记(西陈庄前街一号院店),西前街一号院北门旁(人民公园地铁站B口步行350米),113.657609,34.756871,15225108801,8：00——22：00
二七区,50101,综合酒楼,乐小满麻辣烫麻辣香锅(康复前街店),大学路康复前街向东10米路南,113.644811,34.742081,13223023669;18339972998,8：00——22：00
二七区,50101,综合酒楼,权三喜自助烤肉便利店,德化街街道二七广场西侧吉祥地Z27数字太空舱文旅商业综合体项目Q区13号商铺,113.664663,34.751333,,8：00——22：00
二七区,50101,综合酒楼,客官乐鲜炒鸡(大都会店),右江路万科大都会24号楼106号,113.654197,34.659705,,8：00——22：00
二七区,50101,综合酒楼,粤海酒店璇宫西餐厅(二七广场),德化街五号粤海酒店28楼,113.667658,34.749629,,8：00——22：00
二七区,50101,综合酒楼,羊排丰烧烤,兴华街与郑航街向西110米路南,113.631325,34.706125,13949142008,8：00——22：00
二七区,50101,综合酒楼,一品缘过桥米线,永安街5号楼,113.655604,34.733934,17337131598;18790315628,8：00——22：00
二七区,50101,综合酒楼,伊兴斋开封庞记桶子鸡烧鸡(庆丰街店),保全街16号院1号楼7号,113.652129,34.730776,13083785535,8：00——22：00
二七区,50101,综合酒楼,桂林米粉,陇海中路3号院3号,113.661849,34.738736,15981873826,8：00——22：00
二七区,50101,综合酒楼,黄河科技学院南校区河畔西餐厅,黄河科技学院南校区院内,113.679029,34.688189,0371-55565116;0371-55672116;18639577667,8：00——22：00
二七区,50101,综合酒楼,熙品源牛排民安路店,民安路3号院北门对面,113.64292,34.732269,13526830669,8：00——22：00
二七区,50101,综合酒楼,红润川菜馆(鑫苑鑫家2期店),侯寨乡百禄街鑫苑鑫家二期西门商铺19-119号,113.63699,34.659597,13592521668,8：00——22：00
二七区,50101,综合酒楼,手工亮仔包,嵩山路街道长江中路128号9号楼1层6号,113.632802,34.712352,15639718699,8：00——22：00
二七区,50101,综合酒楼,疯狂烧烤(珠江荣域北院店),郑密路88-33,113.626437,34.714014,18310616508,8：00——22：00
二七区,50101,综合酒楼,小犟驴鲜汤馆(富华花苑店),人和路77-3号,113.620784,34.714419,13733863949;18530097573,8：00——22：00
二七区,50101,综合酒楼,李记削面,马寨镇东方路与同兴街交叉口向南20米路东,113.530304,34.706204,15093193586,8：00——22：00
二七区,50101,综合酒楼,老丁家八大碗烧烤,马寨镇工业路29号(河南建院地铁站D口步行200米),113.518825,34.714192,15890654820,8：00——22：00
二七区,50101,综合酒楼,东北饺子馆,市场南街5号院D区8号,113.645015,34.738221,,8：00——22：00
二七区,50101,综合酒楼,玛格利塔·现烤披萨(郑州棉纺店),棉纺东路鑫苑国际城市花园39-41号楼12号商铺,113.636575,34.756021,0371-61703533,8：00——22：00
二七区,50101,综合酒楼,如意馄饨(亚星万嘉百汇店),丹尼斯绿水店一楼1号,113.630441,34.68643,15639764229,8：00——22：00
二七区,50101,综合酒楼,洛阳马坡烧烤汝河路店,汝河路71号(嵩淮地铁站E口步行470米),113.6268,34.732864,15515590807,8：00——22：00
二七区,50101,综合酒楼,迪欧咖啡DIO COFFEE(大学路店),政通路与大学路交叉口升龙商业广场B区活力二街二楼,113.642593,34.725778,0371-65715000;15515860033,8：00——22：00
二七区,50101,综合酒楼,串大侠火锅串串(杨寨社区综合安置楼店),同兴街曙光路西北角16号,113.526604,34.707496,19937070006,8：00——22：00
二七区,50101,综合酒楼,畅享牛排,政通路北人和路升龙国际A区东3门美食一街,113.640336,34.725704,15238092435,8：00——22：00
二七区,50101,综合酒楼,都串串火锅(杨寨社区综合安置楼店),曙光路与同兴街交叉口西北40米,113.526608,34.70735,,8：00——22：00
二七区,50101,综合酒楼,龚记鲜炒鸡碳锅鱼手工面,漓江路天云路向北100米,113.667968,34.692794,13673372010,8：00——22：00
二七区,50101,综合酒楼,张记手工饺子手擀面(富达花园店),沅江路富达花园A08-1号楼商业房6号,113.647069,34.701782,18703698485,8：00——22：00
二七区,50101,综合酒楼,武汉正宗全料热干面,庆丰街58号家属院向北20米,113.652557,34.725916,18937127035,8：00——22：00
二七区,50101,综合酒楼,福陞阁宴会厅,人和路街道南三环郑飞医院对面,113.63684,34.699899,0371-61242222,8：00——22：00
二七区,50101,综合酒楼,美汁堡汉堡(永安街店),交通路永安街交叉口东北角美汁堡汉堡店,113.64717,34.733942,18538105527,8：00——22：00
二七区,50101,综合酒楼,星光烧烤鲜炒鸡,三李街66号,113.546361,34.626143,15538345675,8：00——22：00
二七区,50101,综合酒楼,美食时刻牛排自助,二七万达,113.64312,34.717718,,8：00——22：00
二七区,50101,综合酒楼,郑州樱栖·悦涧山庄,樱花路西200米,113.593204,34.612804,0371-68680026;18848822323,8：00——22：00
二七区,50101,综合酒楼,鸿禧堂婚礼宴会酒店,嵩山路与金沙江路向西100米,113.626835,34.688222,0371-63596666,8：00——22：00
二七区,50102,四川菜(川菜),巴乡渝城重庆老火锅(橄榄城都市广场店),贺江路橄榄城艺术培训协会对面,113.672454,34.696856,15993809100,8：00——22：00
二七区,50102,四川菜(川菜),卧龙烤全鱼川菜家常菜(连云路店),连云路与丹枫路交叉口往西200米路南,113.668291,34.693991,0371-63285887;13592474088,8：00——22：00
二七区,50102,四川菜(川菜),四川小天府火锅(保全街店),保全街31-1号,113.656021,34.731347,15136119991,8：00——22：00
二七区,50102,四川菜(川菜),老四川家常菜(德化步行商业街店),延陵街9号(华庭公寓西北),113.668259,34.751153,18595858155,8：00——22：00
二七区,50102,四川菜(川菜),川味小厨(京广路店),京广路保全街向北50米路东32-8,113.657403,34.73202,0371-68712522,8：00——22：00
二七区,50102,四川菜(川菜),正宗四川菜馆(一马路店),一马路78号,113.663722,34.743392,13523416281;18637163264,8：00——22：00
二七区,50102,四川菜(川菜),阿林小厨(兴华北街12号院店),兴华北街12号(绿城广场地铁站C口步行410米),113.632987,34.744068,13393770805;17513185313,8：00——22：00
二七区,50102,四川菜(川菜),温州饭店(西大街店),延陵街19号(二七广场地铁站B口步行470米),113.667754,34.74892,13783508215;18939501659,8：00——22：00
