区域,餐饮类型编码,餐饮类型名称,POI名称,详细地址,经度(lon),纬度(lat),联系电话,营业时段
巩义市,50800,糕饼店,焙思香蛋糕(巩义店),新华路街道广陵路66-1号,112.993652,34.751784,13213187393,8:00——22：00
巩义市,50800,糕饼店,恒星酥铺桃酥(恒星·皇家花园店),恒星·皇家花园,113.019597,34.757509,18602596091,8:00——22：00
巩义市,50800,糕饼店,天力蛋糕(米河镇店),米河镇服装街1-2号,113.238484,34.724988,18239925570,8:00——22：00
巩义市,50800,糕饼店,斑马工坊(森海玉波苑东区店),紫荆路街道明月路2号森海玉波苑东区,113.016096,34.741835,13526526793;13938597222,8:00——22：00
巩义市,50800,糕饼店,花儿西饼(正上豪布斯卡店),滨河路27号正上豪布斯卡F1层,113.012704,34.754586,13298157682,8:00——22：00
巩义市,50800,糕饼店,巩义市紫荆伊森烘焙,惠民路119号-附10号附近,113.018875,34.752354,15538253069,8:00——22：00
巩义市,50800,糕饼店,蛋糕心语(伊洛河桥店),康店镇今好来东20米,112.952253,34.766064,15136250794;18239938867,8:00——22：00
巩义市,50800,糕饼店,元典津津时尚烘焙(锦江店),锦江国际花园东门旁,113.016909,34.744519,0371-64365777,8:00——22：00
巩义市,50800,糕饼店,维尔纳斯意大利手工艺蛋糕(河南-郑州-巩义店),紫荆路街道滨河路东方现代城北苑西大门南侧3-139号商铺,113.013801,34.760335,18203668256,8:00——22：00
巩义市,50800,糕饼店,金利源烘焙艺术工坊(桐本路店),金利源蛋糕烘培艺术工坊,112.992311,34.749016,18037683012,8:00——22：00
巩义市,50800,糕饼店,泰隆面包房(国土资源局西村国土资源所西),西村镇永安路42-10号泰隆面包房,112.961303,34.645534,13803714616,8:00——22：00
巩义市,50800,糕饼店,天力蛋糕西村店,西村镇政通路与永安路交叉口,112.96149,34.644068,18337114116,8:00——22：00
巩义市,50800,糕饼店,奇客Cake(安泰街店),安泰街1-18,113.01715,34.757405,0371-61072188,8:00——22：00
巩义市,50800,糕饼店,谷一堂中式糕点,世博·领秀城北门东70米,112.994495,34.758388,15638107786,8:00——22：00
巩义市,50800,糕饼店,道北面包房,孝义路81-37,112.975619,34.760472,15617938178,8:00——22：00
巩义市,50800,糕饼店,一口奶油甜品蛋糕(巩义店),桐本路111-1号,112.992333,34.751037,17335759599;17630052100,8:00——22：00
巩义市,50800,糕饼店,天力蛋糕(县府街店),县府街与子美路交叉口北20米,113.061998,34.789695,18737178499,8:00——22：00
巩义市,50800,糕饼店,小姐姐生日蛋糕(东方现代城店),东方现代城,113.014002,34.746112,15824830621,8:00——22：00
巩义市,50800,糕饼店,彩虹蛋糕房,回郭镇卫生院往南200米路东,112.87002,34.677441,13849063770,8:00——22：00
巩义市,50800,糕饼店,项记桃酥(回郭镇店),回郭镇北寺村长城路4号,112.863278,34.680081,18368368167,8:00——22：00
巩义市,50800,糕饼店,麦吉蛋糕(新中店),新中镇新兴路镇政府斜对面,113.211311,34.688206,0371-64180996;13733851750,8:00——22：00
巩义市,50800,糕饼店,天力蛋糕(桐本路店),巩义市体育馆安乐街与桐本路交叉口向西20米路南,112.993134,34.743246,15093455066;18625787713,8:00——22：00
巩义市,50800,糕饼店,好运蛋糕房(卢医庙中州一街店),人民路与中州二街交叉口南180米,112.858749,34.675275,13526859880,8:00——22：00
巩义市,50800,糕饼店,原麦(三荆居店),紫荆路街道富民街2-4号门市,113.015531,34.754181,13503863047,8:00——22：00
巩义市,50800,糕饼店,优焙糖糖(任家蛋糕坊),竹林镇市场街中段,113.138877,34.706847,13525579350,8:00——22：00
巩义市,50800,糕饼店,会灵蛋糕店,孝义路32号,112.975612,34.758978,13523059980,8:00——22：00
巩义市,50800,糕饼店,枣蓉糕(佰盛购物广场店),文化街15号佰盛购物广场F1层,112.983347,34.754377,15138735668,8:00——22：00
巩义市,50800,糕饼店,缘品烘焙店(巩义碧桂园·星耀店),东周路洛书路交叉口东北角,113.009314,34.760438,19337137033,8:00——22：00
巩义市,50800,糕饼店,告白气球烘焙(正上豪布斯卡店),滨河路27号正上豪布斯卡F1层,113.011582,34.753914,15138900107,8:00——22：00
巩义市,50800,糕饼店,臻禾·面包(广陵路店),新风花苑北门旁,112.991841,34.751932,13592677206;19900925050,8:00——22：00
巩义市,50800,糕饼店,斯是陋食蜂蜜小面包,交通路123-1,112.979354,34.755504,15088421421,8:00——22：00
巩义市,50800,糕饼店,甜心蛋糕,益民街11-1,112.990495,34.746464,15713850414,8:00——22：00
巩义市,50800,糕饼店,爱拉屋烘焙坊(益民街店),农业局家属院南门旁,112.992491,34.746399,13253328004;16655001235,8:00——22：00
巩义市,50800,糕饼店,康乐缘蛋糕,涉村镇西大街群泰购物对面,113.060263,34.612416,15238313063,8:00——22：00
巩义市,50800,糕饼店,里里烘焙坊,兴夹街60-6号,113.027418,34.619682,15238651314,8:00——22：00
巩义市,50800,糕饼店,不甜BUTIAN(朗曼·新城海棠苑店),石河路朗曼新城别墅区楼下商铺14-104,113.001937,34.76138,17638518708,8:00——22：00
巩义市,50800,糕饼店,阿福面包房(芝田店),政德路与310国道交叉口南100米,112.945913,34.695225,15838277268,8:00——22：00
巩义市,50800,糕饼店,元典津津时尚烘焙(星月店),新兴路45号星月时代广场1层,112.984733,34.754955,0371-60269109,8:00——22：00
巩义市,50800,糕饼店,项记桃酥大王(华树世家店),货场路4附15东80米,112.986483,34.759994,18296183088,8:00——22：00
巩义市,50800,糕饼店,LDD廖朵朵千层蛋糕(巩义店),石河路朗曼玫瑰雅苑37号楼108商铺,113.003239,34.760867,15378763988,8:00——22：00
巩义市,50800,糕饼店,好想来蛋糕,西大街与235省道交叉口南80米,113.060152,34.612866,13838193103,8:00——22：00
巩义市,50800,糕饼店,花香面包坊,康店镇桥对面,112.951821,34.766139,13526698785;15838214098,8:00——22：00
巩义市,50800,糕饼店,元典津津时尚烘焙(安乐街店),桐本路与安乐街交叉口(芙芮澜酒店楼下),112.993767,34.743494,0371-85617880,8:00——22：00
巩义市,50800,糕饼店,香满屋蛋糕房,芝田镇政德街实验小学巷内20米,112.946585,34.694805,15890638807,8:00——22：00
巩义市,50800,糕饼店,口乐面包房,县府街与子美路交叉口北140米,113.061805,34.790602,13592676739,8:00——22：00
巩义市,50800,糕饼店,南方蛋糕房,310国道靠近中国邮政储蓄银行(小关镇支行),113.168657,34.705177,13673629293,8:00——22：00
巩义市,50800,糕饼店,面包跑了,广陵路20号,112.99647,34.751602,15617825269,8:00——22：00
巩义市,50800,糕饼店,稻甜间蛋糕甜品(华树世家店),海盛花园东门北110米,112.988158,34.757721,13253537186,8:00——22：00
巩义市,50800,糕饼店,巩义市茉西里蛋糕甜品,桐本路155-1,112.992424,34.753431,15890155527,8:00——22：00
巩义市,50800,糕饼店,绿香源蛋糕房,政通西街与310国道交叉口西160米,113.096766,34.713904,13633712357,8:00——22：00
巩义市,50800,糕饼店,贝客新语(中原西路店),中原西路121号,112.997176,34.745014,13140003428,8:00——22：00
巩义市,50800,糕饼店,屿甜,孝义街道浩创华信悦府1号楼门面房104号,113.009337,34.76401,17638129771,8:00——22：00
巩义市,50800,糕饼店,花儿西饼(建业店),建业百城天地东门1号门,113.02451,34.765472,13523496699,8:00——22：00
巩义市,50800,糕饼店,怡香园蛋糕房,315省道与046乡道交叉口西60米,112.904695,34.618661,13703863263,8:00——22：00
巩义市,50800,糕饼店,祥缘蛋糕店,"涉村镇,后村,中国邮政储蓄银行对面3号",113.0621,34.613688,15538366835,8:00——22：00
巩义市,50800,糕饼店,泰国香米蛋糕(巩义分店),文化街与佰盛步行街交叉口北20米,112.981475,34.753849,13598040390,8:00——22：00
巩义市,50800,糕饼店,鲁庄妞妞爱尚蛋糕(西桂公路店),025乡道与046乡道交叉口西100米,112.904196,34.618831,13525524805,8:00——22：00
巩义市,50800,糕饼店,乐满佳桃酥大王,益民路70号,113.239002,34.725568,13523526239,8:00——22：00
巩义市,50800,糕饼店,零零面包房(联通宽带受理),大峪沟镇310国道405号附5号,113.098414,34.714525,15137140652,8:00——22：00
巩义市,50800,糕饼店,无水南瓜蛋糕,新中镇茶店村西茶店266号,113.214536,34.688647,13592593225,8:00——22：00
巩义市,50800,糕饼店,佬俵宫廷糕点(新华路店),宏发商城南门旁,112.983393,34.753205,15290879187,8:00——22：00
巩义市,50800,糕饼店,炎强糕点,回郭镇化肥厂桥南5O米,112.862928,34.679524,13460365780,8:00——22：00
巩义市,50800,糕饼店,悠然蛋糕房,鲁庄镇人民政府向南30米,112.872385,34.61715,13137737821,8:00——22：00
巩义市,50800,糕饼店,香香饼屋(早餐店),东方现代城南1门旁,113.015305,34.745771,13938481655,8:00——22：00
巩义市,50800,糕饼店,花屿(蛋糕鲜花派对),滨河路锦江楼下,113.013791,34.744625,15225133639;18539134526,8:00——22：00
巩义市,50800,糕饼店,张先森手工蛋糕坊,化南巷开普小区,112.990593,34.753253,15981848386,8:00——22：00
巩义市,50800,糕饼店,新加坡面包房(杨涉路店),杨涉路与商贸街交叉口东20米,113.169198,34.704657,13523542715,8:00——22：00
巩义市,50800,糕饼店,鲁庄麦德香蛋糕房,兴鲁路与崇文路交叉口北100米,112.872654,34.615545,13838105955,8:00——22：00
巩义市,50800,糕饼店,西米烘焙(庐苑社区3期店),站街镇兴华街11-14,113.056458,34.788731,18539942057,8:00——22：00
巩义市,50800,糕饼店,康乐蛋糕房(政通路店),政通街与永安路交叉口东160米,112.963083,34.644194,15515773608,8:00——22：00
巩义市,50800,糕饼店,麦香糕点,237省道康乐缘西饼屋斜对面,113.059981,34.612162,18337468917,8:00——22：00
巩义市,50800,糕饼店,糖樱蛋糕甜品(恒星·皇家花园店),紫荆路皇家花园,113.024449,34.75946,15537188826,8:00——22：00
巩义市,50800,糕饼店,酥皮蛋糕专卖(西村店),西村镇育英街教研所对面,112.962625,34.646075,15537127351,8:00——22：00
巩义市,50800,糕饼店,巩义市石灰务甜喜蛋糕,洛神路17号,112.999164,34.770476,15838239802,8:00——22：00
巩义市,50800,糕饼店,蜂枣之恋(回郭镇店),回郭镇东庙村北街1号,112.873827,34.678826,15638173655,8:00——22：00
巩义市,50800,糕饼店,蛋黄南瓜麻花(巩义店),新华路284号,112.983667,34.756941,18317291326,8:00——22：00
巩义市,50800,糕饼店,九月森林(世博·一品城店),世博·一品城东院北门西60米,113.011913,34.757287,13523090464,8:00——22：00
巩义市,50900,甜品店,巩义市回郭镇浩朋食品经营部(向阳小区店),回郭镇向阳小区,112.85879,34.67319,17596519704,8:00——22：00
